noms;usages;Habitat;information;Rarert�;D�but;Fin;Prolif�ration
Sajutte;Herbe de repos;For�ts, plaines, marais, montagnes;Petite herbe � s�ve blanche, tr�s poisseuse, poussant aussi bien en for�t qu??en plaine, qu??en marais. (Plus rare en montagne). Commune.;0;1;34;6/6/6/3 brins
Aigronce;Herbe de repos;For�ts, lisi�res;Vari�t� de klampine � l??odeur aigre et piquante. Pousse en lieux bois�s des climats temp�r�s, parfois en lisi�re. Fr�quente.;-3;35;38;5/5 brins
Tanemiel d'argent;Herbe de repos;For�ts humides et chaudes;Vari�t� de tanemiel aux reflets argent�s, poussant comme ses fr�res en for�ts humides et chaudes, et dont l'existence est presque aussi mythique. Rare.;-7;39;39;2 brins
Endorlotte;Herbe de soins;Toutes for�ts;Herbe de soin sp�cifique. Plante voisine du gui, poussant en parasite dans les branches des arbres de toutes for�ts, l'endorlotte est une herbe de soin dont le pouvoir est limit� � la phase de r�cup�ration des points de vie. Son bonus de gu�rison  est de +5 et elle doit �tre consomm�e en d�coction de 7 brins. La r�cup�ration des points de vie est plus avantageuse qu'avec les herbes g�n�riques. Rare.;-5;40;40;7 brins
Fausse Suppure;Herbe de soins;Prairies, landes, toutes for�ts;Mousse semblable � la suppure mais plus s�che et poussant en tous milieux. Son bonus de gu�rison est de +1. Commune.;0;41;74;11 brins
M�ritoine;Herbe de soins;For�ts de conif�res;Plante rampante et ramifi�e, aux minuscules feuilles vert p�le, s'accrochant aux troncs de certains conif�res. Son bonus de gu�rison est de +3. Fr�quente.;-2;75;83;9 brins
Suppure;Herbe de soins;Toute for�t;Sorte de mousse d??aspect maladif, s'accrochant aux vieux troncs et aux rochers des for�ts, d'o� elle semble suppurer. Son bonus de gu�rison est de +2. Commun;0;84;117;10 brins
Tanemiel;Herbe de soins;For�t chaude et humide;Plante grimpante, dot�e de vrilles, voisine du liseron, de couleur vert laiteux presque blanc, s'accrochant aux arbres des for�ts chaudes et humides. Son bonus de gu�rison est de +9. Rare.;-5;118;118;3 brins
Tanemiel dor�;Herbe de soins;For�t chaude et humide;Vari�t� de tanemiel aux feuilles luisantes de couleur ambr�e. C'est la plus puissante herbe de soin g�n�rique connue. Rarissime.;-7;119;119;2 brins
Saponce;Herbes hygi�niques & cosm�tiques;For�ts temp�r�es ou chaudes;Plante hygi�nique. La saponce est un lierre qui mousse quand on le fait bouillir dans l'eau. Ses feuilles sont utilis�es en guise de lessive.;-3;120;123;De quoi faire 3 lessives
Chronophile;Herbes utiles en Alchimie;Toutes for�ts;Minuscule herbac�e � feuille unique, poussant usuellement dans les for�ts, parmi les mousses o� elle est difficile � rep�rer. La chronophile entretient des rapports �tranges avec le temps. Elle est souvent bien verte en pleine s�cheresse, jaunie en p�riode d'humidit�, rare au printemps, abondante sous la neige, comme si elle �tait en perp�tuel d�calage temporel. Utilis�e en d�coction enchant�e de 3 brins, elle donne une potion qui permet de tirer avantage de ce d�calage temporel. Utilit� alchimique inconnue, mais probable. Rare. Source. RDD2, Livre des mondes p22;-5;124;124;3 brins
Mercurion;Herbes utiles en Alchimie;Toutes for�ts;Base alchimique. Lierre noir�tre s'accrochant aux arbres des for�ts, principalement les ch�nes. Commune.;0;125;158;5 brins
N�vropenthe;Herbes utiles en Alchimie;Toutes for�ts;Base alchimique. Plante foisonnante � grappes de feuilles rondes, dont le vert est souvent piquet� de points rouges. Pousse au coeur de toutes for�ts � l'abri des fourr�s et des ronciers. Rare.;-5;159;159;8 brins
Satum;Herbes utiles en Alchimie;For�ts temp�r�es;Base alchimique. Egalement appel� nez de satin, le satum est une petite plante � feuille unique, douce et moir�e comme le satin, poussant � l'or�e des clairi�res des for�ts temp�r�es. Commune.;0;160;193;6 brins
Basalmier;Herbes & plantes utiles;For�ts humides;"Arbre aux racines noueuses d'environ 25 m et semblable � un ch�ne � aiguilles larges et plates, suintant un liquide poisseux. 
R�ussite normale : La � s�ve � poisseuse du balsamier, appel�e basalm, est un ingr�dient utile en maroquinerie. Elle sert � tanner les peaux de cheval, leur donnant la consistance d'un v�ritable cuir. 
R�ussite significative : Les filaments de basalm sont �galement mis � s�cher, puis tress�s pour obtenir des cordelettes l�g�rement �lastiques et d'une grande r�sistance. Elles servent notamment � encorder les arcs.
R�ussite critique : consomm� en tr�s petite quantit� dilu� dans du lait, le basalm devient une drogue excitante et hallucinog�ne qu'on appelle le ba-ba. Sous son emprise, le r�ve se pare d'une beaut� tragique et fatale, la peur dispara�t et la mort elle-m�me n'est  plus qu'un incident d�risoire. Pour les constitutions non habitu�es, le basalm peut avoir de f�cheux effets, voire �tre un poison mortel, sans antidote. Au gardien des r�ves de juger le cas �ch�ant. Certains guerriers utilisent le ba-ba � l'approche des combats. Fr�quent.";-2;194;202;2 mesures de s�ve c'est-�dire de quoi faire une cordelette ou 4 doses de ba-ba.
Mantula;Herbes & plantes utiles;Tout milieu;"Egalement appel�e � Rose Aphrodite �, la mantula est une vari�t� de rose sans �pine.
R�ussite normale : La mantula est la plante de pr�dilection des amoureux, de ceux qui hantent les jardins en qu�te d'intrigues galantes et de rendez-vous polissons.
R�ussite significative : On pr�te � son parfum capiteux et envo�tant de nombreuses propri�t�s dont la plus av�r�es est l'excitation des sens qu'il procure. Rare";-5;203;203;1 rosier
Ampharombe g�ant;Plantes,  fruits & arbres divers;For�t tropicale;Essence tr�s rare. Ne pr�sente ni vertu, ni danger particulier. On le trouve dans les for�ts tropicales denses o� r�gne une obscurit� verd�tre. Il pousse sur sol spongieux. Rare.;-5;204;204;NA
Autumane dentel�e;Plantes,  fruits & arbres divers;For�ts tropicales;Essence tr�s rare. Ne pr�sente ni vertu, ni danger particulier. Affectionne les for�ts tr�s denses de type tropical. Elle pousse en g�n�ral dans les trou�es de lumi�re. Rare.;-5;205;205;NA
Criarde;Plantes,  fruits & arbres divers;Tout milieu;"R�ussite normale : La criarde est une vari�t� de lys poussant en plants touffus, au feuillage persistant noir brillant et aux fleurs jaune v�n�neux. 
R�ussite significative : Les fleurs, en forme de trompe, s'�panouissent de sir�ne � dragon mais avec des soins quotidiens les jardiniers arrivent � prolonger la floraison de plusieurs mois.
R�ussite particuli�re : Cette plante poss�de l'�tonnante facult� de pousser une sorte de vagissement strident � l'approche de quelqu'un. Rare.";-5;206;206;1 plant
Fausse Endebrume;Plantes,  fruits & arbres divers;Marais, for�ts, hautes vall�es;"Petite plante ramifi�e aux tiges fines comme des cheveux, poussant dans les lieux frais et humides : marais ombrag�s, certaines for�ts, et parfois vall�es de montagne. Plus rare que la vraie Endebrume, qui lui ressemble physiquement, mais poss�de un pouvoir li� � la r�cup�ration de la fatigue. Vue/Botanique � -1 pour savoir � quelle esp�ce on a affaire  jet obligatoire � chaque cueillette. Rare.
";-6;207;207;3/3/2 brins
Foug�re d'Ambigorre;Plantes,  fruits & arbres divers;For�ts tropicales;Essence tr�s rare. Ne pr�sente ni vertu, ni danger particulier. Elle pousse dans les vieilles for�ts humides et chaudes, o� elle trouve refuge dans l'obscurit�. Elle pousse exclusivement sur des sols tr�s humides et craint la lumi�re directe. Rare.;-5;208;208;NA
Haubaniers;Plantes,  fruits & arbres divers;Toutes for�ts;Arbre � grimper. Parfois appel� Saule chagrin ou arbre � grimper, le haubanier est un grand pleureur qui laisse retomber jusqu??au sol un v�ritable lacis de branches minces, flexibles et tr�s solides. Ces branches sont non seulement emm�l�es m mais parfois nou�es et il est aussi facile d'y grimper que de se hisser sur les haubans d'un navire immobile.;-3;209;212;NA
Krako�ne persistant;Plantes,  fruits & arbres divers;For�ts tropicales;Essence tr�s rare. Ne pr�sente ni vertu, ni danger particulier. Le Krako�ne persistant se terre dans les for�ts tropicales denses, o� les enchev�trements de troncs lui apportent l'ombre dont il a besoin pour se d�velopper. Il trouve �galement dans ces jungles l'humidit� n�cessaire � sa survie. Rare.;-5;213;213;NA
Nectarelle;Plantes,  fruits & arbres divers;For�ts tropicales;"Essence tr�s rare. Ne pr�sente ni vertu,
ni danger particulier. Plante parasite des for�ts tropicales humides et chaudes, qui abonde dans les entrelacs de branches mortes. Rare.";-5;214;214;NA
Orchidale;Plantes,  fruits & arbres divers;For�ts tropicales;Pousse parmi les branches, dans les trou�es de lumi�re, au coeur des for�ts tropicales. Rare.;-5;215;215;NA
Primoise pourpre;Plantes,  fruits & arbres divers;For�ts tropicales;Essence tr�s rare. La primoise pousse uniquement dans les for�ts tr�s chaudes, tr�s denses et tr�s humides de type jungle, dans l'obscurit� et sur des sols tr�s meubles. Selon certains orf�vres, la primoise pourpre serait parfois l'h�te d'un cristal de qualit� gemme appel�e Purpurine, ou primosine. (Cf. Orf�vrerie). Rare.;-5;216;216;NA
Rumige � double calice;Plantes,  fruits & arbres divers;For�ts tropicales;Essence tr�s rare. Ne pr�sente ni vertu, ni danger particulier. Comme l'orchidale, elle pousse � l'abri des hautes branches, dans lesquelles elle trouve, au beau milieu des for�ts tropicales, la lumi�re n�cessaire � son �panouissement. Rare.;-5;217;217;NA
S�nabre;Plantes,  fruits & arbres divers;For�ts temp�r�es ou chaudes;"Arbre pigment�. Le s�nabre est un arbre au tronc lisse, vert brun l�g�rement brillant, avec des grappes de feuilles rondes vert fonc� tirant sur le bleu sombre. Le tronc est droit sur une vingtaine de m�tres puis se ramifie en forme de grand parapluie.
R�ussite normale : Quand il pleut, l'eau qui s'�goutte des feuilles se charge d'un pigment vert bleu extr�mement bon teint : le senabrum.
R�ussite significative : La couleur s'enl�ve assez bien de la peau, � condition de frotter, mais est quasiment ind�l�bile sur les cheveux, les poils, la fourrure et les tissus.
R�ussite particuli�re : Le senabrum est peu utilis� par les teinturiers car le pigment ne se lib�re que des feuilles fra�ches. Les feuilles s�ches ne sont d'aucune vertu. Rare.";-6;218;218;1 mesure de senabrum
Cheleuse;Herbes venimeuses et carnivores ;Tout milieu;Plante venimeuse. Fausse menthe � feuilles urticantes. [M1 / P 5 minutes /D1 / -3 / Liqueur de Bagdol +16,Mirobolant +14]. Fr�quente;-2;219;227;1 plante
Enervure;Herbes venimeuses et carnivores ;Tout milieu;Fausse foug�re aux feuilles tranchantes comme des rasoirs, distillant un venin mortel. [M3 / P 1 minute / D2 / -3 / Tournegraisse +14, Mirobolant +10]. Fr�quente.;-2;228;236;1 plante
Ortironce;Herbes venimeuses et carnivores ;Tout milieu;Ronce venimeuse infestant de nombreux fourr�s. [M4 / P 1 minute / D2 / -3 / Bitume de camphre +12, Teinture d'Erozonne +8]. Commune;0;237;270;1 plante
Ossiphage;Herbes venimeuses et carnivores ;Tout milieu;"R�ussite normale : Egalement appel�e suceuse d'os, c'est une liane rampante � feuilles triangulaires de couleur violac�e.
R�ussite significative : Chaque feuille est dot�e de trois longs piquants, une � chaque pointe de son triangle. Son venin est si foudroyant que la victime n'a souvent pas le temps d'aller bien loin et meurt emp�tr�e dans la liane. Il arrive que l'on retrouve un squelette entier au coeur d'un bouquet d'ossiphage, chaque os maintenu en place par les vrilles de la plante. [M6 /P 3 rounds / D4 / -5 / Perle de Bjwal+10, Huile de S�likanthe +6]. Rare";-5;271;271;1 plante
Totote;Herbes venimeuses et carnivores ;For�t tropicale;"Plante carnivore. La totote est une splendide mais redoutable plante carnivore g�ante. Elle a la forme g�n�rale d'une tulipe tr�s d�coup�e avec des p�tales d'environ 50 cm et une corolle d'un m�tre de diam�tre. Ses couleurs sont un brillant  chamarr� de pourpre, de violet et de rose tyrien avec des �tamines noires et duveteuses comme du velours.
R�ussite normale : Elle chasse en abaissant sa corolle jusqu'au sol et en �mettant un parfum sensuel et soporifique auquel les mammif�res ne peuvent r�sister. Oiseaux, reptiles et insectes y sont immunis�s. Captiv�e et rendue somnolente, la proie ferme les yeux et p�n�tre d'elle-m�me entre les p�tales charnus qui se referment alors aussi brusquement que des m�choires. L�, de puissants sucs digestifs l'engluent et la dig�rent.
R�ussite significative : Les humains sont en principe trop grands pour servir de p�ture � la totote mais n'en sont pas moins sensibles � son parfum. Quiconque, dans le voisinage d'une de ces fleurs manque � la fois un jet de Constitution � -2 et de Volont�/Moral � -2 se sent la proie d'une d�licieuse torpeur et ne peut s'emp�cher de s'allonger sur le sol, au pied de la fleur, pour faire une petite sieste.
R�ussite particuli�re : Le probl�me, si on le laisse faire, est que, le parfum continuant � agir sans rel�che, il devient � tout jamais incapable de se r�veiller. Compl�tement insensibilis�, il ne sent m�me pas la morsure des insectes qui le d�vorent peu � peu. Pour lui faire reprendre conscience, il faut l'emporter loin de la fleur et lui faire respirer un air pur.";-7;272;272;1 plante
Bl�di�ze.;C�r�ales ;Tout milieu;"R�ussite normale : C'est une c�r�ale voisine du bl� dur. On en fait entre autre de la farine.
R�ussite significative : Moins riche que le bl�moud, la farine de bl�di�ze est principalement consomm�e sous forme de bouillies ou de brouets. Egalement utilis�e comme liant dans les sauces l�g�res.
R�ussite particuli�re : Le bl�di�ze est parfois utilis� en lieu et place du bl�moud dans la recette des b�r�blasques, sort de petites cr�pes rissol�es, mais dans ce cas, elles sont un peu plus bourratives. Commun.";0;273;306;1 champ
Bl�moud.;C�r�ales ;Tout milieu;"R�ussite normale : C'est la c�r�ale panifiable par excellence. La farine de bl�moud est l'�quivalent de notre froment.
R�ussite significative : Elle est plus riche que le bl�di�ze.
R�ussite particuli�re : Le bl�moud est utilis� dans la recette des b�r�blasques, sort de petites cr�pes rissol�es. On peut le remplacer par de la farine de bl�di�ze mais dans ce cas les cr�pes sont plus bourratives. Commun.";0;307;340;1 champ
Muid.;C�r�ales ;Tout milieu;"R�ussite normale : C�r�ale voisine de l'orge, servant � la confection de la bi�re, entre autre une bi�re ambr�e aux multiples variantes.
R�ussite significative ou particuli�re : Par extension, on donne parfois le nom de muid aux tonneaux destin�s � cette boisson. Fr�quente";0;341;374;1 champ
Barbe de Dragon;L�gumes;Tout milieu;Racine comestible. Nom donn� � un tubercule voisine de la pomme de terre mais dont les germes se ramifient en un r�seau tr�s fin, donnant l'aspect d'une barbe broussailleuse. Rarissime.;-7;375;375;5 sust
Bloute;L�gumes;Tout milieu;Racine comestible. Tubercule voisin de la patate douce � la chair glaireuse et fade. Les bloutes sont mises au s�choir puis broy�es en farine pour �tre consomm�es. Fr�quent.;-2;376;383;3 sust
Cucubre;L�gumes;Tout milieu;Porte-p�pin comestible. Gros concombre ray� vert et noir. Fr�quent.;-2;384;391;2 sust
Finerave;L�gumes;Tout milieu;Racine comestible. A l'instar de sa cousine, la finerave s'enterre pour grossir � l'abri des regards. Plus allong�e que ronde, elle prend parfois la forme vaguement f�minine, � la taille fine. De couleur plut�t violac�e que rouge, sa chair est tr�s sucr�e. Assez fr�quent.;-3;392;395;4 sust
Lapses;L�gumes;Tout milieu;Cosse comestible. Sorte de lentille blanche devenant translucide;-2;396;404;3 sust
Pois riches;L�gumes;Tout milieu;"R�ussite normale : Cosse Comestible. A la diff�rence de son terne cousin, le pois chiche, les pois riches sont multicolores, ce qui donne � votre assiette un ind�niable air de f�te et de liesse, quand bien m�me vous n'avez que cela � manger.
R�ussite significative ou particuli�re : Dans certaines r�gions ensoleill�es, on trie les pois riches par couleur avant de les moudre en farine pour pr�parer une large cr�pe arc-en-ciel, cuite au four � pain. Rare.";-4;405;406;4 sust
Quaroce;L�gumes;Tout milieu;Porte-p�pin comestible. Enorme courge arrondie et ventrue de couleur jaune orang�. Fr�quent.;-2;407;415;4 sust
R�f�ble;L�gumes;Tout milieu;Racine comestible. Radis � saveur sucr�e. Fr�quent.;-2;416;424;4 sust
Turneps;L�gumes;Tout milieu;Racine comestible. Gros navet au go�t tr�s doux de la taille d'un melon. Fr�quent;-2;425;433;3 sust
B�jaune;Epices & Aromates;Plaines et for�ts;fleurs jaunes semblable au bouton d'or, la b�jaune allie le go�t de l'ail � celui de la r�glisse. Les feuilles ont davantage le go�t de la r�glisse, tandis que la saveur de l??'ail se concentre dans les fleurs.Commune.;0;434;467;4 brins
Bureth;Epices & Aromates;Tout milieu;La bureth est une plante aux grandes et belles fleurs de couleur cuivr�e, dont les graines sont particuli�rement ol�agineuses. C'est la principale source d'huile v�g�tale dont la forme brute sert �galement d'huile � br�ler, pour les lampes. Fr�quente.;-2;468;476;
Canople;Epices & Aromates;For�ts;Aromate comestible. La canople est une belle fleur orang�e qui pousse � l'ombre des grands arbres. Ses graines, moulues, donnent une farine rousse ayant le go�t de la cannelle. Fr�quente.;-2;477;485;
Klampine;Epices & Aromates;Plaines et for�ts;Aromate comestible. Tr�s appr�ci�e des klampins pour son go�t et son ar�me de thym et de laurier, la klampine est une plante basse aux feuilles rondes poussant en grappes. Commune;0;486;519;6 brins
Luciane;Epices & Aromates;For�ts;Aromate comestible. La luciane est un persil phosphorescent qui conserve sa propri�t� singuli�re quelques jours apr�s sa cueillette, d'o� son utilisation pour les d�ners et les soupers. Assez fr�quente;-3;520;523;8 brins
Mentharde;Epices & Aromates;Plaines et for�ts;Aromate comestible. Grande plante � fleurs blanches et produisant de nombreuses graines, la mentharde allie le go�t et le parfum de la menthe � ceux de la moutarde. Commune.;0;524;557;20 brins
Muscaline;Epices & Aromates;For�ts;Aromate comestible. Nom donn� � la graine du fruit du muscal, un arbuste atteignant 3 m�tres de haut, aux magnifiques grappes de fleurs mauves. Les graines de muscal ont la grosseur de petites noix et la duret� du bois. On les consomme en les r�pant. Leur go�t est celui de la noix de muscade auquel s'allie un d�licat parfum de lilas.Fr�quente.;-2;558;565;2 brins
Amandelle;Fruits et baies comestibles;Tout milieu;Fruit comestible. Fr�quente. Fruit de l'amandelier, un petit arbuste � feuilles tr�s d�coup�es de couleur mauve p�le � violet fonc�. L'amandelle est une noix plate et allong�e au go�t d'amande alli� au parfum de violette. Fr�quente;-2;566;573;2 sust
Bombarde;Fruits et baies comestibles;Lieux tr�s ensoleill�s;"R�ussite normale : La bombarde est le fruit du bombardier, arbre de la famille des palmiers vivant dans des lieux tr�s ensoleill�s (plaines, collines basses oasis des d�serts, �les tropicales) au tronc vert p�le de 20 � 40 m�tres de haut. L'arbre n'a de branche qu'� son sommet et c'est l� que poussent ses fruits. Les bombardes sont des fruits ronds d'environ 15 cm de diam�tre, entour�s d'une �corce tr�s dure toute stri�e d'un croisillon de cannelures. La pulpe est rouge, juteuse et sucr�e.
R�ussite significative : Lorsque le fruit est presque � maturit�, il se d�tache de lui-m�me et tombe sur le sol. Durant cette p�riode, il continue � m�rir et fermente jusqu'� ce qu'il explose, 3 � 30 heures apr�s s'�tre d�tach� de son arbre. Quiconque se trouve dans un rayon de 50 m�tres doit alors tester sa Chance, ajust�e astrologiquement, selon la distance qui le s�pare du point d'explosion (-8 de 1 � 3 m�tres ; -6 de 3 � 10 m�tres, -4 de 10 � 20 m�tres, -2 de 20 � 35 m�tres et 0 de 35 � 50 m�tres). Si le jet �choue, la personne ou cr�ature subit un jet d'encaissement � +3.
R�ussite particuli�re : Tant que le fruit ,'est pas � maturit� totale, il peut �tre ouvert sans risque (avec un couteau). Son pouvoir nutritif d�pend du temps de solitude de la bombarde, c'est-�-dire du temps �coul� depuis qu'elle a �t� s�par�e de l'arbre. Quand elle explose, elle est toujours tr�s m�re en ce qui la concerne elle, mais son pouvoir nutritif d�pend, lui, du temps de solitude : Avant 3 heures rien  3 � 6 heures � sust 6 � 12 heures 1 sust 12 � 20 heures 2 sust 20 � 24 heures 3 sust
24 � 26 heures 4 sust 26 � 28 heures 6 sust 28 � 30 heures 8 sust Le temps de solitude d'une bombarde ne peut �tre devin� qu'en r�ussissant Intellect/Botanique � -6 et le d�lai qui lui reste avant d'exploser en r�ussissant Vue/Botanique �-8. Les bombardiers portent des fruits du mois de la Couronne � la fin du mois du Serpent. Un arbre moyen produit environ 50 bombardes par saison. Assez  fr�quente.";-3;574;577;Sust variable
Calamine;Fruits et baies comestibles;Tout milieu;Fruit comestible. 1 sust la livre. Fruit du calaminier, sorte de figuier rampant dot� de lianes et de vrilles. La calamine pousse en petites grappes semblables � de grosses prunes noires au go�t mifigue mi-raisin. Les calamines arrivent � maturit� au mois des Ep�es.;-3;578;581;3 sust
Coque-noix;Fruits et baies comestibles;For�ts chaudes;"Sorte de grosse noix � la coque tr�s dure.
R�ussite normale : � l'int�rieur, le fruit de la coque-noix baigne dans une sorte de liquide sucr� au go�t de fraise. La noix elle-m�me ressemble � une grosse noix g�ante.
R�ussite significative : Pousse sur de grands arbres aux troncs lisses. 
R�ussite particuli�re : Tr�s appr�ci�es des Farsinges. Fr�quente. ";-2;582;589;6 sust
Croquebille;Fruits et baies comestibles;Collines et for�ts;Fruit comestible. Fr�quent. Petite cerise sauvage, de couleur jaune orang�, au go�t acide et � la chair tr�s ferme. Egalement appel�e Crotte de Plorniches dans certaines r�gions recul�es. Commune.;0;590;623;2 sust
Lulube;Fruits et baies comestibles;Tout milieu;Fruit comestible. Fruit du lulubier, arbre de la taille d'un cerisier. La lulube est un petit fruit rouge dont le go�t est un panach� de cerise et de citron. (Alch. Elixir des gnomes). Fr�quent;-2;624;632;4 sust
Madzagra;Fruits et baies comestibles;R�gions chaudes;Arbuste des r�gions chaudes comme la l�gendaire terre de Bagdol dont il est suppos� originaire. Ind�pendamment de ses vertus alchimiques, ses graines sont consomm�es en infusion et donnent une boisson noire, cors�e et tonifiante. Rare.;-5;633;633;4 �cailles de graines
