noms;usages;Habitat;information;Rarert�;D�but;Fin;Prolif�ration
M�likasse;Fruits et baies comestibles;Tout milieu;Fruit comestible. Fruit du m�likassier, arbuste buissonneux voisin du sureau. La m�likasse pousse en grappes de petites baies noires. Insolite, son go�t est un m�lange de cassis et de savon. Fr�quent.;-2;634;642;3 sust
Noisem�re;Fruits et baies comestibles;For�t;Fruit comestible. 1 sust la livre. Fruit du noisem�rier, petit arbuste tr�s ramifi� vivant en sous-bois � l'ombre des grands arbres. La noisem�re a ext�rieurement l'apparence d'une grosse noisette � la coquille rouge�tre et granul�e. Sa chair est tendre, juteuse et sucr�e. Fr�quent;-2;643;651;3 sust
Pamprevoise;Fruits et baies comestibles;For�t, colline, plaine, montagne;"R�ussite normale : Fruit comestible. 2 sust pour une livre. Fruit du ayant, un arbuste buissonneux de la famille des ronces. La ayant est une baie juteuse et sucr�e, mi-airelle, mi-framboise. Sa taille n'exc�de pas la taille d'un grain de framboise et elle pousse en petites grappes de grains lisses, � la peau translucide et � la chair de couleur rose fonc�.
R�ussite significative : Press�es et ferment�es, elles donnent une liqueur de force 3 par demi-mesure (10 cl). 
R�ussite particuli�re : Consomm�e pendant la cueillette, leur teneur en alcool est d�j� suffisamment forte pour tourner l�g�rement la t�te (Force 0, 1 sust consomm� correspond � une dose). Assez rare.";-4;652;653;6 sust
R�ble;Fruits et baies comestibles;For�ts Temp�r�es;Petit fruit envelopp� dans une peau granuleuse de couleur rose. Go�t tr�s sucr� et parfum de miel. On en fait parfois du sirop. Fr�quente;-2;654;662;4 sust
Cr�tam�re;Fruits v�n�neux;For�t, colline, plaine;Petite fraise des bois en forme de cr�te dentel�e. Son go�t est tr�s amer et devrait suffire � dissuader les gourmands. [M3 / P 3 minutes / D2 / -3 / Lait de Lune +12, Gel�e royale +8]. Fr�quent.;-3;663;666;NA
Croupigne;Fruits v�n�neux;For�t;Sorte de groseille rose p�le, poussant � l'or�e des sous-bois et des clairi�res. [M2 / P 5 minutes / D1 / -3 / Elixir des gnomes +16, Gel�e royale +10].Fr�quent.;-2;667;674;NA
Asper violet;Champignons comestibles (nb/sust);For�t;Champignon violet � pied filiforme et chapeau pointu tr�s effil�;-2;675;682;30/50 (Qualit� 2)
Bolet d'Abopi� / aumessique;Champignons comestibles (nb/sust);Tout milieu;"Vari�t� de bolets bleu ciel � chair et tubes jaunes. Mets de choix, il est cependant de plus en plus rare de le trouver hors des abords de la ville d'Abopi�. Avec un jet de Intellect/L�gendes-2 r�ussi, un personnage saura que ces �tranges champignons se dirigent invariablement vers la ville d'Abopi�. Avec une significative il se souviendra m�me qu'on pr�tend que ces champignons seraient apparus dans la ville d'Abopi� � la fin du Second �ge et, qu'�parpill�s dans les r�ves par des d�chirures, ils auraient entrepris de rentrer chez eux. Quelques l�gendes relatent m�me la grande migration des premi�res d�cennies du Premier �ge o�, pr�tend-on, des villages auraient �t� �cras�s par la masse d'une vague inexorable d'aumessiques en mouvement. On parle aussi beaucoup de ces voyageurs �gar�s, d�sirant rentrer dans leur ville d'Abopi� et suivant pour cela un de ces guides providentiels. On pr�tend encore que depuis lors la ville d'Abopi� serait enfouie sous un monceau de ces champignons.
R�ussite normale : Ce champignon rarissime a la facult� de se d�placer, c'est en outre un comestible excellent.
R�ussite significative : S'il n'est la proie d'aucun pr�dateur ce champignon peut atteindre pr�s de trente ans avant de ""mourir "". Grandissant les dix premi�res ann�es, il peut atteindre une taille de chapeau de 40 centim�tre de diam�tre pour un pied en massue d'un diam�tre un peu plus gros � la base.
R�ussite particuli�re : Ces champignons se d�placent vers une m�me destination. Une ville para�t-il. Rarissime";-10;683;683;1/1 (Qualit� 5)
Bolet �clair / bolet coup de vent / bolet coureur;Champignons comestibles (nb/sust);For�ts et plaines;"Bolet enti�rement blanc � tubes rouges. Son myc�lium forme une myriade de petites pattes tr�s mobiles et en font le  champignon le plus rapide de nos plaines et de nos for�ts. Pour s'approcher de ce champignon il faut r�ussir un jet de Dext�rit�/Discr�tion modul� par la difficult� du terrain, par exemple -6 dans un sous-bois de branches mortes. Au moindre bruit, il se met en mouvement et prend une courbe al�atoire du type du vol d'une abeille dans la direction oppos�e. Sa
vitesse est �quivalente � un M�l�e (15)/Course � +4.
R�ussite normale : Bien que difficile � attraper, ce champignon constitue un mets de choix.
R�ussite significative : Fruit d'une longue �volution, ce champignon a appris � prendre la fuite au moindre bruit. Afin de maximiser ses chances d'entendre les animaux approcher, il passe ses journ�es en for�t ne se risquant dans la plaine qu'� la nuit tomb�e pour r�colter la ros�e.
R�ussite particuli�re : Il est illusoire de vouloir lui courir apr�s, il vaut mieux le pi�ger dans la plaine simplement en constituant des pi�ges � eau. Il s'agit simplement de trous peu profonds dans lesquels on verse de l'eau. Le champignon, attir� par la fra�cheur et l'humidit� s'y dirigera automatiquement. Rare.";-5;684;684;3/1 (Qualit� 4)
Bolet frappeur/arpenteur des for�ts;Champignons comestibles (nb/sust);For�ts denses d'�pineux;"Bolet � chapeau orange, chair et tubes beiges. Certains sp�cimens peuvent atteindre une bonne taille (une cinquantaine de centim�tres de haut).
R�ussite normale : Le chapeau n'est pas consommable. Il faut frapper le pied longtemps sur une pierre plate pour l'attendrir avant de le pr�parer. Ceci dit, ainsi appr�t�, le bolet frappeur est nourrissant et appr�ci� des gourmets. Ce champignon a la facult� de se d�placer � vitesse moyenne. 
R�ussite significative : Le chapeau de ce champignon est muni d'une coque tr�s r�sistante, impropre � la consommation. Avec un peu de pugnacit� on peut cependant en extraire quelques grammes d'une chair tr�s go�teuse (Qualit� 5) et recherch�e.  Allant g�n�ralement � la paisible cadence d'un kilom�tre par heure, le bolet frappeur sait se montrer ent�t�. Lorsqu'il rencontre un obstacle il recule pour prendre de l'�lan avant de se pr�cipiter sur sa cible. Reculant de plus en plus au fur et � mesure des essais, la lutte ne cesse que lorsqu'il a bris� l'obstacle ou lorsqu'il a bris� son chapeau. La prolif�ration de ce champignon peut s'av�rer dramatique pour les villages. Rarissime";-6;685;685;2/2 � 8 (Qualit� 3)
Bolet labial / Le crieur / champignon musical;Champignons comestibles (nb/sust);For�ts, sols sablonneux, sous les conif�res;"Vari�t� de bolets � chair rose et peau verd�tre. Il pousse essentiellement en �t� et en automne sous les conif�res et les sols sablonneux. Bien que morphologiquement diff�rent du champignon flutteur (Cf. La Dame des songes, voyage de Denis Gerfaud �dit� par Multisim) les propri�t�s sonores des deux sp�cimens font qu'on les confond souvent.
R�ussite normale : Comestible d'int�r�t il est cependant fr�quemment d�daign� � la cueillette pour les cris stridents qu'il pousse, de temps en temps spontan�ment, mais fr�quemment lorsqu'il est malmen�. En particulier, quelques semaines apr�s la pluie, lorsque les champignons commencent � d�cliner, les rares for�ts de crieurs subissent une v�ritable cacophonie faisant fuir le gibier pour quelques temps.
R�ussite significative : Il est � noter que ce champignon a l'�trange propri�t� de ne prof�rer durant toute son existence qu'une seule et m�me note et qu'il s'agit d'une note parfaite jusqu'� ce que le champignon d�cline et se "" d�saccorde "". Champignon "" sociable "", il est rare de voir pousser c�te � c�te des sp�cimens produisant des notes dissonantes. Lorsque cela arrive, l'un ou l'autre des champignons s'affaisse et meurt, le plus souvent les deux, ce qui rend l'expansion et la culture particuli�rement difficile. Le son est provoqu� par l'expulsion brutale de l'air emprisonn� dans les tubes du champignon. La note est fonction du diam�tre des tubes.
R�ussite particuli�re : Issu des for�ts proches de la ville d'Acapello, c'est l� bas qu'on en trouve le plus. Depuis la fin du Second �ge il s'est r�pandu un peu partout dans le r�ve, quoique toujours rare. Il para�t que dans la ville d'Acapello on utilise ce champignon pour faire des instruments de musique, et qu'en Essius on l'utilise pour cr�er des syst�mes d'alarme. Fr�quent ";-2;686;693;30/9(Qualit� 2)
Bolet mauve;Champignons comestibles (nb/sust);For�ts de feuillus;"R�ussite normale : Vari�t� de bolet mauve poussant sous les feuillus, g�n�ralement dans l'herbe en bordure de chemins. On le trouve plus ou moins aux m�mes places d'une ann�e sur l'autre. Sa chair molle en fait un comestible de peu de qualit�. En outre certaines personnes particuli�rement r�ceptives peuvent se mettre � baver inopin�ment pendant des heures apr�s chaque ingestion. On en trouve g�n�ralement 4 ou 5 exactement au m�me endroit et si on en trouve � un endroit il y a de fortes chances qu'il y en ait un peu partout autour. Un jet de Chance � +8 permettra de d�cider si un personnage est r�ceptif � ce champignon. Sur un �chec normal, l'ingestion de ce champignon provoquera � tous les coups une surabondance de salive pendant une heure. Sur un �chec particulier le fait de manger de ce champignon aura des effets sur toute une journ�e draconique, accompagn�s de fi�vre et de la perte d'un point de vie r�cup�r� � la fin de la p�riode. Dans le cas d'un �chec total, chaque ingestion est en outre accompagn�e d'une pouss�e de bav�lose aigu�.
R�ussite significative : C'est un h�te appr�ci� des jardins pour sa redoutable capacit� � occire les limaces et autres gast�ropodes qui entrent en sudation extr�me en contact avec la moindre spore de ce champignon. Malheureusement, personne n'a encore trouv� le moyen de le cultiver. Un jet de Intellect/Alchimie -3 permettra au personnage de conna�tre l'existence d'une recette alchimique contre les limaces. Avec une particuli�re, le personnage aura m�me la possibilit� de la conna�tre.
R�ussite particuli�re : Dans certains pays on fait aussi un tr�s bon alcool de limaces gr�ce � ce champignon. Fr�quent";-2;694;701;10/5 (Qualit� 1)
Bolet d'Odo;Champignons comestibles (nb/sust);For�ts d'�pineux;"Bolet enti�rement jaune dont les tubes suppurent un liquide r�sineux, bleu translucide. Il pousse g�n�ralement sur un lit d'�pines de sapin.
R�ussite normale : Comestible, il est g�n�ralement d�daign� � la cueillette pour ses qualit�s gustatives douteuses. Le pied a un go�t de t�r�benthine, et le chapeau un go�t de chloroforme.
R�ussite significative : Une ingestion massive de ce champignon provoque l'endormissement. 
R�ussite particuli�re : Ce bolet r�alise une synth�se alchimique complexe � partir des aiguilles de sapin. La r�sine qui suppure de ses tubes est un puissant ingr�dient qui entre dans la composition de divers narcotiques. La r�sine d'Odo, ou faux ambre, est �galement utilis�e en alchimie. Assez rare.";-4;702;703;20/4 (Qualit� 1)
Bolet ombelliforme, ombrelle commune;Champignons comestibles (nb/sust);For�t, Sous-bois clairsem�s;"Bolet violet  �  lie-de-vin,  pieds  fins, chapeau large et peu �pais.
R�ussite normale :  Ce champignon arboricole comestible  pousse  g�n�ralement  en  masse  sur  un  m�me arbre.  A la mort de ces champignons les  for�ts  pr�sentent  un  spectacle f�erique de petits parapluies voletants. 
R�ussite significative : Tout au long de sa vie ce champignon monte lentement � un arbre, se nourrissant des mousses et lichens qui y poussent. A la fin de sa vie il se laisse choir et volette vers le sol qu�il fertilisera et ensemencera la prochaine g�n�ration d'ombrelles. 
R�ussite particuli�re :  Il existe une vari�t�  tr�s  dangereuse  de  se champignon  appel�e  bolet ombelliforme  sauvage,  ou  ombrelle sauvage,  ou  ombrelle  malsaine,  et parfois  m�me  ombrelle  thanataire  car on  dit  que  cette  vari�t�  a  �t�  con�ue magiquement�";0;704;737;100/30 (Qualit� 2)
Bolet ombelliforme sauvage / ombrelle sauvage / ombrelle malsaine / ombrelle thanataire;Champignons comestibles (nb/sust);For�t, Sous-bois clairsem�s;"R�ussite  normale  :  L'ombrelle  sauvage est  carnivore.  Elle  peut  atteindre  1m d'envergure et se laisse choir au bas des branches  pour  capturer  les  petits rongeurs  sous  son  chapeau  qu'elle  a  la possibilit� de refermer.
R�ussite  significative  : Vraisemblablement  obtenue par haut-r�ve  �  partir  de  l'ombrelle  commune, elle  se  d�place  doucement  mais furtivement  et  a  la  capacit�  de  se camoufler vilement.
R�ussite  particuli�re  :  Les  tubes  de  ce champignon  suppurent  un  acide  qui acc�l�re  la  d�t�rioration  du  cadavre qu'il  rel�che  rapidement  pour  s'en nourrir  via  l'humus.  On  pr�tend que certaines vari�t�s peuvent atteindre des tailles  gigantesques,  de  nature  � inqui�ter l'homme ou m�me un cheval. Il  n'est  pas  malais�  de  pr�ter  de l'intelligence  �  ces  plantes  tant  leur comportement a �t� �tudi� et cr�� pour en faire des pr�dateurs. Elles n'agissent cependant que par pur r�flexe : monter dans les arbres et se l�cher rapidement lorsqu'une  source  de chaleur  se  trouve en  dessous.  Ces  champignons ont une consistance  charnue  et  ferme  ainsi qu'un  petit  go�t  de  viande  et  de noisette. Un d�lice. Rare.";-5;738;738;10/6 (Qualit� 4)
Bolet vinasseux / cuitard malodorant / trogne du p�re iram;Champignons comestibles (nb/sust);For�ts d��pineux;"Ce bolet rouge�tre et rugueux doit son nom � sa forte odeur de vinasse et � sa forme  qui  n'est  pas  sans  rappeler  la trogne  d'un  ivrogne.  Un  jet  de Odorat/Survie  en  for�t-2  pourra 
permettre de le rep�rer � l'odeur. 
R�ussite  normale  :  De  consistance spongieuse  lorsqu'il  est  vieux,  il  est suffisamment  ferme  lorsqu'il  est  jeune et  son  odeur  est  assez  neutre  pour  en faire un comestible acceptable (tout au plus  n'est-il  pas  besoin  de  rajouter  de vin  dans  la  sauce).  Il  pousse g�n�ralement  au  pied  des  �pineux  par groupe  de  5  �  100  sp�cimens  plus  ou moins  espac�s  les  uns  des  autres,  en g�n�ral  par  paires  d'individus  appuy�s l'un sur l'autre.
R�ussite  significative  :  Un  jet  de Intellect/L�gendes -4 pourra apprendre au personnage que le nom commun de "" trogne du p�re Oiram "" provient d'un draconiste  du  Second  �ge  tristement c�l�bre pour n'avoir jamais desso�l� de sa  vie.  Le  bon  p�re  Oiram,  ou  ""  p�re marie haut "" comme on l'appelait, avait fait sien le  record de mariages de t�tes couronn�es.  Bien  connu  pour  ses frasques �thyliques  dans la  sacristie  on pr�tend  qu'il  �tait  si  saoul  qu'il  faisait �crire  et  lire  ses  messes  par  quelqu'un d'autre. 
R�ussite particuli�re : Il est possible de r�aliser un  traitement  coriace contre  la gueule  de  bois  �  l'aide  des  vieux sp�cimens  s�ch�s  en  tranches,  r�duits en poudre et inhal�s (perte nstantan�e de 3 cases d'�thylisme). Commun.";-1;739;755; 33/10 (Qualit� 2)
Cep abon / Engeance des bois / Malheur du cueilleur;Champignons comestibles (nb/sust);For�ts de r�sineux;"Avec un petit chapeau marron � tubes blancs, pos� sur un gros pied en goutte d'huile, l'abon est l'arch�type  m�me du cep.  Pouvant  atteindre  une  dizaine  de centim�tres  de  haut,  il  pousse  solitaire dans les tapis de feuilles mortes.
R�ussite  normale  : Cousin  tr�s  proche du  cep  itoupar  tant  de  forme  que  de couleur,  l'abon  n'en  partage malheureusement  pas  le  go�t.  Si  le premier est recherch� pour ses qualit�s gustatives,  le  second  est  absolument  � rejeter  pour  son  go�t  ex�crable  de fosse sceptique.
R�ussite  significative  :  Comme  en outre, il suffit d'un simple contact pour que  sa  saveur  soit  communiqu�e  aux autres  champignons,  bon  nombre  de cueillettes  sont  r�guli�rement  ruin�es par  la  pr�sence  d'un  de  ces champignons  dans  le  panier  du cueilleur.  La  nuisance  n'est pratiquement  pas  d�celable  �  l'odeur, elle  l'est  beaucoup  plus  au  go�t.  La 
majorit�  des  cueilleurs  exp�riment�s go�tent  donc  leurs  ceps  itoupars  du bout  de  la  langue  avant  de  les  mettre dans leur panier.
R�ussite particuli�re : V�ritable r�gal du groin,  on  a  vu  des  pactes  scell�s  entre des  villages  et  des  bandes  de  pillards porcins,  ces  derniers  acceptant  de laisser  les  villageois  en  paix  pour  peu qu'on  les  r�gale  d'une  bonne  pot�e d'abons. Assez rare.";-4;756;757;3/1 (Qualit� 0)
Cep itoupar;Champignons comestibles (nb/sust);For�ts de r�sineux;"D'aspect  tr�s  proche  du  cep  abon, l'itoupar pousse g�n�ralement en amas d'une  trentaine  d'individus.  Bien qu'assez  rare,  il  est  connu  et  reconnu pour ses qualit�s gustatives et ceux qui connaissent  les  emplacements  se gardent bien de les transmettre. 
R�ussite  normale  :  On  cueille g�n�ralement ce champignon entre 3 � 6 jours apr�s une averse. C'est en effet �  ce  moment  qu'il  est  suffisamment d�velopp�  pour  qu'on  puisse  le distinguer  sans  se  tromper,  et  que  sa chair est la plus ferme.
R�ussite  significative  :  En  outre,  pass� ce  d�lai,  une  odeur  ammoniaqu�e  qui n'est  pas  sans  rappeler  l'urine  de  chat entache  sa  saveur,  tandis  que  la  chair devient lentement spongieuse.
R�ussite  particuli�re  :  Ce  cep  est  en outre fort appr�ci� pour ses propri�t�s de  conservation.  S'il  est  cueilli suffisamment  jeune,  s�ch�  au  soleil  il ne r�duira pas trop, et son go�t ne sera que peu alt�r�. Plus d�licates et surtout plus  longues  �  r�aliser,  les  conserves  � l'huile  permettent  par  contre,  �  l'instar du vin, d'en bonifier la saveur au fil des ans. Rare.";-5;758;758;30/11 (Qualit� 4)
Corne de r�ve;Champignons comestibles (nb/sust); For�t ;"2  sust  la  livre  (20  champignons). Champignon  en  forme  de  conque violet  sombre.  Sa  saveur  est incomparable.
R�ussite  significative  :  Utilis�e  en alchimie  pour  l'Elixir  des  gnomes. Rarissime.";-8;759;759; 10/5 (Qualit� 5)
"Flasculaire marbr� ou ""beau laid""";Champignons comestibles (nb/sust);For�ts  de  r�sineux  secs;"Champignon lignicole, le  flasculaire  ne pousse  que  sur  les  souches  presque s�ches de  r�sineux.  Il  se  pr�sente  sous la  forme  d'une  cr�te  beige  orang�e reli�e au bois par un pied ligneux. 
R�ussite  normale  :  D'un  int�r�t culinaire  moindre  ce  champignon pousse  vite,  et  quand  on  conna�t  les coins on peut s'en faire facilement des plat�es.
R�ussite  significative  :  Aux  derni�res lueurs  du  jour,  la  cr�te  se  couvre  de t�ches  bleu�tres  qui  semblent  bouger doucement  �  la  surface  squameuse  du champignon.  C'est  certainement  cet aspect  fascinant  qui  valut  �  ce champignon  plut�t  laid  d'�tre  qualifi� de beau.
R�ussite particuli�re : A noter (pour les hauts-r�vants)  que  lorsque  les  taches commencent  �  appara�tre  sur  le chapeau,  la  nature  intangible  du champignon est telle qu'il n'est pas rare d'y  voir  des  signes  draconiques  s'y d�velopper.  Les  signes  apparaissent g�n�ralement autour de l'heure bleue et c'est  aussi  exactement  �  cette  heure-l� qu'ils  sont  les  plus  forts.  A  noter  que ces  signes  r�sonnent  fr�quemment dans le m�me type de cases, les for�ts, et  qu'ils  sont  toujours  associ�s  � Oniros. Assez rare.";-4;760;761;5/15 (Qualit� 1)
Fricortille;Champignons comestibles (nb/sust); For�t ;Bolet  �  pied  mince  et  blanc  �  large chapeau  pointu  blanc  �  pois  bleus. Fr�quent.;-2;762;769;15/30 (Qualit� 3)
Gironcle;Champignons comestibles (nb/sust); For�t ;Sorte de girolle � pied violet et corolle brune dor�e. Rare.;-2;770;777;10/20 (Qualit� 4)
Lactaire d'Egoeu;Champignons comestibles (nb/sust); For�t Sous-bois de feuillus ;"Le lactaire d'Egoeu est certainement le  plus d�licieux de tous les repr�sentants de sa famille. Avec son chapeau orange au  centre  virant  au  turquoise  sur  les bords  et  son  pied  ros�  il  ne  peut  �tre confondu  avec  aucun  autre champignon.
R�ussite  normale  :  Ce champignon est un  mets  exquis  qui  s'accorde  en particulier  tr�s  bien  avec  les  viandes. Malheureusement, il est tr�s rare. 
R�ussite  significative  :  Avec  ce champignon  il  faut  absolument consommer  un  minimum  d'un  verre d'alcool,  sans  quoi  on  s'expose  �  de graves troubles.
R�ussite particuli�re : Ces troubles sont d'ordre  psychique  allant  des  simples troubles de la vision aux hallucinations les plus perverses. Rarissime.";-8;778;778; 30 / 8 (Qualit� 5)
L�piote des guenilles / L�piote thanataire;Champignons comestibles (nb/sust); For�t Sous-bois d'�pineux;"Grand  classique  des  for�ts  au  m�me titre  que  l'amanite  tue-mouches,  la l�piote  des  guenilles  ressemble beaucoup  �  cette  derni�re,  si  ce  n'est que son chapeau est d'un noir profond et  que  les  petits  points  blancs  qui l'ornent  forment  plus  ou  moins nettement un motif de cr�ne aux tibias crois�s.
R�ussite  particuli�re  :  Malgr�  son apparence  peu  engageante,  ce champignon  est  un  mets  raffin�  et d�licieux.  Les  rares  personnes  �  avoir tent�  l'exp�rience  ont  gard�  le  secret pour eux.";-2;779;786;30 / 15 (Qualit� 5)
Manyte cyprine;Champignons comestibles (nb/sust); For�t Sous-bois temp�r�s;"R�ussite  normale  :  Champignon  de taille  moyenne,  le  chapeau  est  plat  et les  couleurs  virent  au  rose  violac�. Comestible, il n'est pas pour autant tr�s pris�. Jeune il est fade, en vieillissant il prend un go�t �quivoque.
R�ussite  significative  :  Avec  l'�ge  un creux  pliss�  se  forme  au  centre  du chapeau  qui  exhume  une  substance lubrifiante utilis�e par les prostitu�es de Haute  Poussie  pour  palier  �  une �ventuelle  d�ficience  naturelle  lors d'affluence de travaux � la maison. 
R�ussite  particuli�re  :  Moins  connues sont les propri�t�s spermifuges du pied de ce champignon, il suffit pourtant de couper  le  pied  en  petits  cubes,  de  les faire s�cher et de les mettre en la place. Fr�quent.";-2;787;794; 20/8 (Qualit� 1)
