noms;usages;Habitat;information;Rarert�;D�but;Fin;Prolif�ration
Manyte phallocrate / champignon du m�le;Champignons comestibles (nb/sust);For�ts  tropicales, marigots;"De  forme  phallique  assez  marqu�e,  il arbore un gros pied blanc plus large et noueux  �  la  base.  Le  chapeau  de couleur beige rosissant avec l'�ge ne se d�ploie que peu, si bien qu'on n'en voit jamais vraiment les lamelles. Avec l'�ge un petit orifice se perce au sommet du chapeau  qui  laisse  s'�couler  un  fluide visqueux. C'est cette derni�re propri�t� qui  classe  ce  champignon  dans  la famille des manytes.
R�ussite  normale  :  Donn�  �  ing�rer  � une future maman ce champignon a la capacit� d'influer sur le sexe de l'enfant �  na�tre.  Les  femmes  souhaitant  avoir des  enfants  m�les  ont souvent  recours aux vertus de ce champignon. 
R�ussite significative : Etrangement, ce champignon a aussi la r�putation d'�tre un  poison plus  ou  moins violent  pour la gent  f�minine.  Un  jet  de Intellect/M�decine-4  permet d'apprendre  qu'ing�r�  cru  dans  une proportion  normale  (1  repas  peut suffire).  Le  champignon  peut  s'av�rer mortel  pour  une  femme  (les  hommes sont  curieusement  immunis�s). Concr�tement,  on  consid�rera  qu'il s'agit  d'une  maladie  dont  la  malignit� est donn�e par le nombre de points de sustentation  ing�r�e.  La  p�riodicit�  est d'une  journ�e,  le  dommage  d'un  point de  vie.  Si  le  champignon  est  cuit  les effets  nocifs  sont  consid�rablement r�duits  (on  remplacera  la  perte  de points  de  vie  par  une  perte  de  points d'endurance  et  la  p�riode  par  deux heures).  La  chance  d'avoir  un  enfant m�le est de 1 sur 2 sans ingestion, de 2 
sur 3 apr�s ingestion cuite et de 3 sur 4 apr�s ingestion crue. Le jet de d�  peut �tre  tent�  apr�s  chaque  ingestion.  Une fois  fix�  �  m�le,  le  sexe  ne  changera plus.
R�ussite  particuli�re  :  Les  propri�t�s actives  du  champignon  sont  plus concentr�es  dans  le  fluide  qui s'�chappe  au  sommet  du  chapeau.  Les principes actifs pr�sents dans ce liquide ont en outre la propri�t� de favoriser la f�condit�. Certains rem�des miraculeux contre  la  st�rilit�  masculine  sont d'ailleurs  confectionn�s  �  partir  de  ce champignon.  Par  exemple  la  pilule  du docteur  Sucnip  (voir  Alchimie  si  le personnage  r�ussit  un  jet Intellect/Alchimie-5). Rare.";-5;795;795; 4/2 (Qualit� 2)
Manyte phalucide / Manyte turgescente / Phale lucide /plaisir de la sorci�re;Champignons comestibles (nb/sust); For�ts  humides  et  marais malodorants;"R�ussite  normale  :  Champignon  �  la forme  phallique  fort  suggestive,  il  se compose  d'une  tige  grise,  �paisse, surmont�e  d'un  petit chapeau  verd�tre qui  ne  se  s�pare  vraiment  de  la  tige qu'en  fin  de  vie.  Comestible  lorsqu'il est  jeune,  il  n'a  cependant  que  peu  de saveur  et  la  tige  est  coriace  et  tr�s fibreuse.  En  fin  de  vie,  la  tige  se ramollit et se d�compose exhumant un liquide  visqueux  exhalant  une  odeur tenace de charogne.
R�ussite  significative  :  De  par  sa texture  ferme  et  sa  forme,  ce champignon  est  parfois  appr�ci�  des dames  pour  des  qualit�s  autres  que gustatives.  Beaucoup  de  chansons grivoises  en  vantent  d'ailleurs  les m�rites,  comme  par  exemple  ""  La sorci�re  aime  la  for�t,  la  for�t  aime  la sorci�re "" (chant 0) et "" La jouvencelle s'en  va  cueillir  des  champignons  "" (chant 0).
R�ussite particuli�re : On raconte aussi l'histoire  du  haut-r�vant  et  m�decin �m�rite  Egralne  Sinep (Intellect/L�gendes-4)  qui  au  Second �ge  aurait  fait  fortune  en  proposant des  proth�ses  oniriques  �  base  de  ce champignon. Fr�quent.";-2;796;803;10/2 (Qualit� 2)
Mousserole;Champignons comestibles (nb/sust); For�t ;Champignon  comestible.  Petit champignon rose  poussant aux  abords des for�ts, tr�s abondant apr�s la pluie, �  la  chair  a�r�e  et  au  go�t  discret  de fruit rouge. Fr�quent.;-2;804;811;20/30 (Qualit� 3)
Primelune;Champignons comestibles (nb/sust); For�t ;Apparaissant le plus souvent � la pleine lune,  c�est  un  petit  champignon  �  pied blanc  et  chapeau  plat  vert  tendre. Commun.;0;812;845;15/15 (Qualit� 1)
Salsimir � points jaunes;Champignons comestibles (nb/sust); For�t ;Sorte  de  bolet  dot�  d�un  pied  blanc et mince, au chapeau arrondi brun � pois jaunes. Commun.;0;846;879;20/40 (Qualit� 1)
Salsimir � points rouges;Champignons comestibles (nb/sust); For�t ;Sorte  de  bolet  dot�  d�un  pied  blanc et mince,  au  chapeau  arrondi  beige  l�ger tachet� de points rouges. Fr�quent.;-2;880;887;20/30 (Qualit� 2)
Salsimir ventru;Champignons comestibles (nb/sust); For�t ;A  points jaunes  ou  �  points rouges,  le salsimir ventru se distingue par un pied large et renfl�. Rare.;-5;888;888;20/30 (Qualit� 4)
Tricollet;Champignons comestibles (nb/sust); For�t ;Champignon  � pied  blanc,  triple  volve et  large  chapeau  vert  �  points  bleus. Rare.;-5;889;889;15/30 (Qualit� 4)
Amanite thanataire;Champignons v�n�neux; For�t ;L'un  des  plus  beau  mais  �galement  le plus  foudroyant  des  champignons v�n�neux.  Pied  et  volve  �l�gamment proportionn�s, chapeau arrondi � peine galb�,  le  tout  par�  d�une  somptueuse teinte blanc argent� rehauss� de  points noirs.  [M7  /  P  3  rounds  /  D4  /  -3  / Tournegraisse  +12,  Perle  de  Bjwal +10]. Fr�quent;-2;890;897;
Arrache-r�ve;Champignons v�n�neux; For�t ;apr�s  l�amanite  thanataire,  procurant une  agonie  des  plus  douloureuses. Ressemble  �  cette  derni�re,  avec  un chapeau  en  boule  au  lieu  de  plat  et galb�.  [M6 /  P  4  rounds /  D4  /  -3  / Tournegraisse  +14,  Perle  de  Bjwal +12]. Fr�quent.;-2;898;905;
Bl�missure;Champignons v�n�neux; For�t ;Champignon  affectant  la  forme  d'une �ponge  de  couleur  grise  bl�me, apparaissant  sur  les  troncs  des  arbres. [M4  /  P  1  minute  /  D2  /  -4  /  Elixir des  gnomes  +14,  Huile  de  S�likanthe +10]. Fr�quent.;-2;906;913;
Bolet phospho / Phospholet;Champignons v�n�neux;For�ts d'�pineux;"Blanch�tre  tout  au  long  de  la  journ�e, ce  bolet  de  taille  moyenne  �met  une faible lueur dans la nuit.
R�ussite  normale  :  Ce  bolet  n'est  pas comestible  et  provoque  des  troubles gastriques  pouvant  clouer  au  lit  les imprudents  pour  quelques  jours.  Les ennuis  ne  vont  n�anmoins jamais  bien plus  loin  qu�une  bonne  diarrh�e, parfois accompagn�e de vomissements. 
R�ussite significative : Dans l'obscurit�, le  phospholet  retransmet  la  lumi�re qu'il  a  engrang�e.  La  restitution  est d'autant  plus  efficace  que  le champignon est rudoy�. Dans certaines contr�es,  comme  par  exemple  dans  le Val  �  l'A�ka,  on  a  coutume  de confectionner  des  lampes  avec  ce champignon.
R�ussite  particuli�re  :  Le  personnage conna�t une m�thode de confection de lampe  phospholette  (voir  alchimie). Rarissime.";-7;914;914;1/1 sust (Qualit� X)
Bousille;Champignons v�n�neux; For�t ;App�tissant  champignon  brun  beige tr�s  semblable  �  la  morille.  [M5  /  P  6 rounds  /  D3  /  -4  /  Teinture d'Erozonne  +  10,  Topazo�ne  +6]. Fr�quent.;-2;915;922;
Fesse de groin;Champignons v�n�neux;Tous milieux temp�r�s;Poussant  �  m�me  le  sol,  sans quasiment  de  pied,  c�est  un champignon  fendu  verticalement, �voquant  un  gros  derri�re  pustuleux. Quand on le bouscule, il �met un bruit incongru,  accompagn�  d�une  odeur p�nible. [M3 / P 1 minute / D1 / -3 / Bitume  de  camphre  +16,  Elixir  des gnomes +12]. Commun.;0;923;956;
Fumebol;Champignons v�n�neux;For�t, prairie;Champignon  brun  ressemblant grossi�rement  au  c�pe  bolet  et  donc aux salsimirs. [M5 / P 8 rounds / D2 / -5  /  Sable-Poudre  +12,  Huile  de S�likanthe +8]. Rare.;-5;957;957;
Mok, champignon du psychopathe, champignon qui rend fou;Champignons v�n�neux; For�t  Sous-bois  sombres  de  feuillus;"Tr�s  joli  mousseron  violac�  �  lamelles mauves.  Sa  tige  fine  et  cassante  a  une couleur  virant  au  bleu,  puis  au  blanc avec  l'�ge  et  peut  atteindre  les  15 centim�tres.  Le  chapeau  mauve  a  une forme  d'ombrelle  referm�e  et  se d�ploie  avec  l'�ge.  Il  mesure  tout  au plus 2 centim�tres de diam�tre. Pousse en  touffes  denses  sur  les  racines  apparentes  ou  les  �corces  basses  des feuillus.
R�ussite  normale  :  Ce champignon est empoisonn�.
R�ussite  significative  :  Plus  connue sous le nom de "" champignon qui rend fou  "",  la  mok  a  la  vilaine  propri�t�  de perturber  les  sens  de  quiconque  la consomme. Les effets se font sentir un nombre  d'heures  �gal  au  seuil  de Constitution  apr�s  l'ingestion.  Le personnage  ressent  d'abord  de  fortes crampes d'estomac, puis en fonction de sa constitution et de sa consommation les  effets  seront  plus  ou  moins d�vastateurs.  Une  vari�t�  de  riz  jaune assez commune et connue sous le nom de riz falip a la propri�t� de constituer un bon antidote contre ce mal. Il s'agit d'un  riz  tr�s  fin  au  go�t  vaguement sucr�. Seul inconv�nient � cet antidote, il ne fonctionne que pris avant le d�but des  effets.  Dans  certains  pays,  la  mok est  consomm�e  dans  des  plats  de  riz falip. C'est le cas de la pot�e bleu-jaune ou du gratin fou.
R�ussite  particuli�re  :  Avec  un  jet d'Intellect/M�decine  �  -7,  le personnage aura la possibilit� de savoir extraire  les  principes  actifs  de  ce champignon (voir Alchimie, recette La mokette).  Avec  un  jet  d'Alchimie  �  -5 c'est un  antidote  que  le joueur conna�t (voir Alchimie, recette L'antimoque ou Anamok). Rare.Effets  du  champignon.  Manger  moins de  champignons  que  le  seuil  de Constitution  entra�ne  la  perte  d'autant de  points  de  vie  que  de  champignons ing�r�s,  mat�rialis�e  sous  la  forme d'une  blessure  l�g�re  �  l'estomac.  Le sujet  est  en  outre  la  proie  �  une  forte fi�vre  et  �  des  troubles  de  la conscience.  Si  le  nombre  de champignons ing�r�s est compris entre le seuil de Constitution et le double de celui-ci,  le  personnage  perd  autant  de points  de  vie  que  de  champignons ing�r�s  et  subit  une  blessure  grave  � l'estomac. Il est en outre en proie � une fi�vre  d�vastatrice.  Entrant  dans  un d�lire  parano�aque,  il  entreprend  de frapper  rageusement  tous  ceux  qui  se trouvent  �  sa  port�e,  et  court  dans les rues  �  la  recherche  de  victimes,  d'o� l'expression bien connue de "" courir la mok  ""  pour  d�signer  une  personne  au comportement  �trange  et  dangereux. Manger  plus  de  ces  champignons signifie  une  mort  dans  d'atroces souffrances.  Les  effets  du  poison s'estompent apr�s deux fois le nombre de champignons ing�r�s en heures.";-5;958;958;50 (Qualit� X/4)
Nanar;Champignons v�n�neux; For�t ;Champignon  assez  amusant,  avec  un pied minuscule et un joli petit chapeau rose.  [M2  /  P  2  minutes  /  D1  /  -3  / Teinture d�Erozonne +16, Lait de lune +12]. Commun.;0;959;992;
Russule herm�tique;Champignons v�n�neux;For�ts de feuillus;"Champignon de la famille des russules. Il  se  distingue  par  la  couleur  rouge sombre  de  son  chapeau,  virant  � l'orange sur les bords.
R�ussite  normale  :  Son  go�t  est  loin d'�tre  d�sagr�able,  mais  il  est g�n�ralement d�daign� des cueilleurs  � cause  de  ses  d�sagr�ables  propri�t�s. Ceux  qui  en  mangent  sont  en  effet parfois  atteints  de  probl�mes d'�locution pour quelques temps. 
R�ussite  significative  : On  conna�t  des cas de personnes qui n'ont plus r�ussi � communiquer pendant des ann�es suite �  une  ingestion  massive  ou  r�p�t�e  de ce champignon. 
R�ussite particuli�re : G�n�ralement les sympt�mes  sont  longs  �  se  d�clarer. Un  jet  d'Intellect/M�decine  �  -4 permet  de  mettre  un  nom  sur  ce d�rangement  :  l'aphasie  ou  plus sp�cifiquement  l'herm�tisme.  Un  jet d'Intellect/Alchimie  �  -6  permet  de savoir  comment  extraire  les  principes actifs  et  comment  faire  la  recette alchimique du pain du b�gue. L'herm�tisme  (effet  de  la  russule 
herm�tique). A chaque consommation, faire  un  jet  de  Constitution/Ecriture modul�  par  le  nombre  de  points  de Sustentation  de  champignons consomm�s  depuis  30  jours.  Le  mal s'exprime  sous  la  forme  d'un  effet imm�diat et  d'un  effet  cumulatif  (ou  � long  terme).  Effets  imm�diats  :  Le personnage  perd  1,  2,3  ou  4  niveaux dans la comp�tence Ecriture selon que le  jet  de  Constitution  obtient  une r�ussite  normale,  un  �chec,  un  �chec particulier,  ou  un  �chec  total.  En  cas d'�chec  particulier  ou  total,  le personnage perd de plus d�finitivement 1  ou  2  points  en  Intellect.  L'Ecriture remonte d'un niveau par heure �coul�e, mais  au  maximum  de  2,  les  autres niveaux  sont  d�finitivement  perdus. Assez rare.";-4;993;994; 4/2 (Qualit� 3)
Salsimir � points verts;Champignons v�n�neux;For�t ;Champignon  semblable  aux  autres vari�t�s de salsimirs, hormis la couleur de ses points. [M1 / P 5 minutes / D1 /  -5  /  Lait  de  lune  +14,  Gel�e  royale +12]. Rare.;-5;995;995;
Souffle-r�ve de limbes;Champignons v�n�neux;For�ts denses;"Champignon  �  lamelles  larges  de couleur  grise, approximativement de  la taille  d'un  dentier  humain,  qui  pousse sur  le  tronc  des  arbres,  g�n�ralement dans les for�ts sombres. Une trop forte lumi�re  aurait  en  effet  tendance  �  le dess�cher et le tuer.
R�ussite  normale  :  Ce champignon est tr�s dangereux pour la sant�.
R�ussite  significative  :  Lorsqu'on  se trouve  �  proximit�  d'un  tel champignon,  il  n'est  pas  rare  de percevoir  des  bruits  �tranges.  Le souffle-r�ve  peut  en  effet  �tre  en relation  directe  avec  un  autre  r�ve, dans  lequel  pousse  un  autre champignon  du  m�me  type.  Comme ces  champignons  poussent  en  g�n�ral dans  des  lieux  obscurs,  les  bruits  se limitent  souvent  � ceux  de  la  for�t,  ce qui  rend  l'interpr�tation  des  bruits difficile.  Comment  diff�rencier  les bruits  venant  du  champignon  des bruits  environnants  ?  Cela  n'a  pas emp�ch�  plusieurs  voyageurs  de chercher  en  vain  l'origine  des  cris  de d�tresse  d'une  demoiselle  alors  que  ce cri a �t� pouss� dans un tout autre r�ve!
R�ussite  particuli�re  :  Certains  de  ces champignons  semblent  directement reli�s  aux  limbes.  On  ne  peut  pas  les diff�rencier des souffle-r�ves normaux, sauf  lorsqu'on  est  s�r  d'entendre  un bruit  provenant  d'un  autre  r�ve. Manger  ces  champignons  du  n�ant �quivaut  �  perdre  une  partie  de  son  propre  �tre,  ce  qui  se  traduit  par  un affaiblissement  qui  peut  provoquer  la mort.  [M  5  /  P  1  heure  /  D6  /  -6  / Tournegraisse  +10,  perles  de  Bjwal +8]. Tr�s Rare";-6;996;996; 1/ � sust (Qualit� 1)
Bolet r�v�lateur (Epice d'humeur);Champignons �tranges;For�ts  caduques  temp�r�es humides;"Le  bolet  r�v�lateur  se  pr�sente  sous  la forme  d'un  champignon  trapu,  �  large chapeau  de  couleur  brune,  tachet�  de gris.  On  le  trouve  principalement  au pied  des  ch�nes  de  certaines  r�gions temp�r�es  mais  humides,  et  la meilleure saison pour le cueillir se situe juste avant le d�but de l'hiver, quand le froid  arrive.  Le  ramasser  est  une exp�rience  surprenante  pour  qui  ne conna�t  pas  le  champignon,  car  il  est dur comme du bois. Une fois "" l'�corce ""  enlev�e,  sa  chair  est  spongieuse  et tout � fait comestible.
R�ussite  normale  :  La  pulpe  du champignon  permet  d'obtenir  de  tr�s bonnes  soupes,  �  l'odeur  tr�s  forte  et capiteuse. Certes, la soupe obtenue est de couleur brune, mais pass� l'obstacle visuel, elle se r�v�le d�licieuse.
R�ussite  significative  :  La  plupart  des ignares  jettent  imm�diatement  l'�corce du champignon apr�s l'avoir d�cortiqu� comme  une  crevette.  Ils  ignorent totalement  que  l'�corce  une  fois moulue  et  laiss�e  repos�e  durant toute une  ann�e  acquiert  des  propri�t�s  tr�s int�ressantes.  M�lang�e  �  un quelconque repas, la poudre brune agit comme  un  r�v�lateur  de  pens�e.  Si  le go�teur a de mauvaises pens�es (ou en a  eu  dans  les  24  heures  pr�c�dent l'ingestion du repas), l'�corce donne un go�t  effroyable  �  la  nourriture.  A l'inverse,  une  personne  ayant  agi  avec g�n�rosit� (aider, �couter, soulager,  �) voit  le  go�t  du  plat  relev�  et  am�lior� (consid�r�  comme  une  qualit�  5).  Le fait  que  la  plupart  des  individus n'�prouvent  ni  l'un  ni  l'autre  n'est qu'une  preuve  de  la neutralit�  g�n�rale des humains, et un argument pour ceux qui  pr�tendent  que  cette  propri�t�  du bolet  r�v�lateur  n'est  qu'une  pure invention.
R�ussite  particuli�re  :  Beaucoup  plus inqui�tant,  le  bolet  r�v�le  �galement l'usage  de  haut-r�vanterie  chez  un go�teur  :  si  le  mangeur  a  pratiqu�  le haut-r�ve  durant  la  journ�e  �coul�e,  il sera  pris  d'irr�pressibles  �ternuements qui  peuvent  certes  passer  pour  une allergie, mais qui aux yeux d'un homme averti  sont  autant  de  preuves  d'usage de  haut-r�ve.  La  crise  d'�ternuements est  d'autant  plus  grave  que  la  haut-r�vanterie  est  intense  (compter  un �ternuement par point de r�ve d�pens� au  cours  de  la  journ�e  �coul�e  par tranche  de  cinq  minutes  :  un  haut-r�vant ayant d�pens� 10 points de r�ve �ternuera  donc  10  fois  en  cinq minutes). Les  effets du  r�v�lateur dans ce  cas  durent  une  demi-heure draconique. Rare.";-4;997;998;1/  �  sust  (Qualit� variable)
Souffle-r�ve;Champignons �tranges;For�ts denses;"Champignon  �  lamelles  larges  de couleur  grise, approximativement de  la taille  d'un  dentier  humain,  qui  pousse sur  le  tronc  des  arbres,  g�n�ralement dans les for�ts sombres. Une trop forte lumi�re  aurait  en  effet  tendance  �  le dess�cher et le tuer.
R�ussite  normale  :  Ce  champignon peut  �tre  dangereux  pour  la  sant�.  Sa consommation  est  donc  d�conseill�e. De toute fa�on, sa texture crayeuse est tr�s  d�sagr�able  sous  la  dent,  et  les couteaux  ont  du  mal  �  produire  des coupes franches.
R�ussite  significative  :  Lorsqu'on  se trouve  �  proximit�  d'un  tel champignon,  il  n'est  pas  rare  de percevoir des bruits �tranges. L�attaque peut  en  effet  �tre  en  relation  directe avec  un  autre  r�ve,  dans lequel  pousse un  autre  champignon  du  m�me  type. Comme  ces champignons poussent en g�n�ral  dans  des  lieux  obscurs,  les bruits  se  limitent  souvent  �  ceux  de  la for�t,  ce  qui  rend  l'interpr�tation  des bruits  difficile.  Comment  diff�rencier les  bruits  venant  du  champignon  des bruits  environnants  ?  Cela  n'a  pas emp�ch�  plusieurs  voyageurs  de chercher  en  vain  l'origine  des  cris  de d�tresse  d'une  demoiselle  alors  que  ce cri a �t� pouss� dans un tout autre r�ve!
R�ussite  particuli�re  :  Certains  de  ces champignons  semblent  directement reli�s  aux  limbes.  On  ne  peut  pas  les diff�rencier des souffle-r�ves normaux, sauf  lorsqu'on  est  s�r  d'entendre  un bruit  provenant  d'un  autre  r�ve. Manger  ces  champignons  du  n�ant �quivaut  �  perdre  une  partie  de  son propre  �tre,  ce  qui  se  traduit  par  un affaiblissement  qui  peut  provoquer  la mort. Les autres champignons peuvent par  contre  �tre  assez  b�n�fiques  :  leur consommation  permet  au  voyageur  de voir dans l'autre r�ve (auquel �tait reli� le  attaque)  comme  s'il  assistait  �  un spectacle.  Ces  visions  al�atoires peuvent  se  produire  n'importe  quand dans  les  12  heures  suivant  la consommation.  Pr�par�  �  l'aide  d'un processus  alchimique,  le  champignon peut  m�me  provoquer  une  d�chirure vers le r�ve d�sign�, rien qu'en avalant la potion ainsi produite. On l�appelle la potion de  change-r�ve  (voir  Alchimie). Tr�s Rare.";-6;999;999; 1/ � sust (Qualit� 1)
Vessie d'Amaskyn�e de L�onard d'O;Champignons �tranges;Tous milieux(sauf glaces) ;"De  forme  g�n�ralement  oblongue  et boursoufl�e,  ce  champignon  se pr�sente  sous  de  tr�s  nombreuses vari�t�s,  de  diff�rentes  formes  et couleurs.  Toutefois,  on  ne  trouve jamais  deux  vari�t�s  diff�rentes  � moins  d'une  centaine  de  m�tres  l'une de  l'autre,  et  certaines  esp�ces  ne  se rencontrent  que  dans  des  lieux improbables  (au  fond  des  puits  de latrines  pour  les  mauves,  entre  les orteils d'oliphants pour les jaunes, etc.). Ce  champignon  fut  �tudi�  de  mani�re intense  par  L�onard  d'O,  un  savant peintre  qui  lui  consacra  quasiment  sa vie  enti�re  et  un  ouvrage  discutable, l'�tat de sant� mentale du vieil homme n'�tant  plus  au  mieux vers  la  fin  de  sa r�daction.
R�ussite  normale  :  L�onard  l'apprit  � ses  d�pends,  la  simple  pr�sence  de spores  d'une  autre  esp�ce  de  vessie suffit  �  d�clencher  une  r�action.  Les champignons  se  mettent  �  exhumer une  liqueur  huileuse  color�e  dont  la chrominance d�pend des deux esp�ces ainsi  mises  en  rapport. Attention donc aux  v�tements  �  proximit�  du  lieu  de stockage  des  champignons.  Le processus  s'ach�ve  invariablement  par la liqu�faction du champignon. 
R�ussite  significative  :  La  constitution d'une  collection  compl�te  de  couleurs rendit  fou  L�onard  d'O,  qui  en  perdit jusqu'�  sa  m�moire  et  en  particulier  le nom de sa ville de naissance. En effet, le  nombre  de  combinaisons  de couleurs est absolument gigantesque, et certaines  esp�ces  sont  plus  rares  que d'autres.  Certaines  couleurs particuli�rement  recherch�es  peuvent atteindre des sommes tr�s importantes sur le march� de l'art (jusqu'� 30 pi�ces d'or !) tandis que les plus communes ne valent que quelques deniers. H�las, une autre propri�t� des couleurs des vessies d'Amaskyn�e  est  qu'elles  ne  se m�langent jamais ! On trouve donc des compositions  d'artistes  pauvres  assez faibles  en  couleurs  tandis  que  les peintres  ayant  consacr�  leur  vie  �  la recherche  de  ces  encres  sp�ciales peuvent  produire  une  oeuvre  riche  et quasi-�ternelle,  les  couleurs  ainsi obtenues  ne  p�lissant  jamais  !  Une science  tr�s  complexe,  la chromatosporie,  permet  d'�tudier  ces couleurs  et  de  stabiliser  les  spores.  Le but  principal  de  la  science  est  de donner  un  nom  �  chaque  couleur obtenue  par  la  combinaison  de  deux esp�ces.  Inutile  de  dire  que  les sp�cialistes  en chromatosporie  sont  de plus  en  plus  rares,  et  que  ceux  qui restent  sont  souvent  d'un  abord  tr�s ennuyeux.
R�ussite  particuli�re  :  D'apr�s  les carnets  fragmentaires  du  peintre sinoque,  issus  eux-m�mes  de recherches  bibliographiques  anciennes, il  y  aurait  en  tout  32  382  couleurs th�oriques  possibles.  Ce  r�sultat  laisse pantois  les  math�maticiens  qui  ont calcul�  qu'il  pourrait  y  avoir  255 esp�ces de ces champignons, mais cela signifierait  qu'il  manque  3  couleurs  au r�sultat  de  L�onard  d'O. S'agit-il  d'une grossi�re erreur de calcul du savant ou cela  implique-t-il  que  trois combinaisons  ne  donnent  pas  de couleur unique ? Y aurait-il un rapport avec  la  couleur  invisible  que  cherchait L�onard  sur  les  derniers  moments  de sa  vie,  alors  qu'il  tentait  d'arracher  un champignon du dos d'un cougard.";-6;1000;1000;Colonies  de  5  �  20 individus (Qualit� 1)
